timestamp,source,temp_c,humidity_pct
2026-02-01T03:21:06Z,UNI,-10.38,
2026-02-01T03:21:07Z,Venek,10.79,42.58
2026-02-01T03:18:58Z,Doma,18.15,50.29
2026-02-01T05:11:28Z,UNI,-9.94,
2026-02-01T05:11:28Z,Venek,10.66,41.94
2026-02-01T05:06:10Z,Doma,17.65,49.71
2026-02-01T06:06:13Z,UNI,-10,
2026-02-01T06:06:38Z,Venek,10.6,41.64
2026-02-01T06:04:18Z,Doma,17.65,49.5
2026-02-01T07:01:31Z,UNI,-9.44,
2026-02-01T06:59:55Z,Venek,12.41,40.15
2026-02-01T07:05:19Z,Doma,37.15,46.32
2026-02-01T07:42:45Z,UNI,-9.5,
2026-02-01T07:42:49Z,Venek,12.04,40.46
2026-02-01T07:43:09Z,Doma,26.65,47.7
2026-02-01T08:11:57Z,UNI,-8.94,
2026-02-01T08:13:30Z,Venek,11.97,40.59
2026-02-01T08:15:31Z,Doma,30.15,51.71
2026-02-01T08:50:45Z,UNI,-9.06,
2026-02-01T08:50:17Z,Venek,12.22,40.38
2026-02-01T08:51:03Z,Doma,33.15,52.66
2026-02-01T09:33:24Z,UNI,-8.38,
2026-02-01T09:33:12Z,Venek,12.85,40.69
2026-02-01T09:31:48Z,Doma,48.15,51.17
2026-02-01T09:55:20Z,UNI,-8.06,
2026-02-01T09:52:06Z,Venek,13.16,42.26
2026-02-01T09:55:47Z,Doma,49.65,51.55
2026-02-01T10:30:59Z,UNI,-7.44,
2026-02-01T10:28:53Z,Venek,12.66,41.9
2026-02-01T10:31:09Z,Doma,47.15,54.43
2026-02-01T10:56:52Z,UNI,-7.06,
2026-02-01T10:53:25Z,Venek,12.85,41.34
2026-02-01T10:57:09Z,Doma,43.15,61.48
2026-02-01T11:29:19Z,UNI,-7.06,
2026-02-01T11:24:04Z,Venek,12.72,41.26
2026-02-01T11:29:07Z,Doma,44.15,63.02
2026-02-01T11:46:39Z,UNI,-7.12,
2026-02-01T11:42:27Z,Venek,12.91,40.95
2026-02-01T11:47:51Z,Doma,36.15,62.42
2026-02-01T11:58:07Z,UNI,-7.31,
2026-02-01T11:54:43Z,Venek,12.97,40.89
2026-02-01T11:59:27Z,Doma,35.65,62.58
2026-02-01T13:07:34Z,UNI,-7.56,
2026-02-01T13:08:21Z,Venek,12.91,42.57
2026-02-01T13:09:07Z,Doma,39.15,57.19
2026-02-01T13:50:58Z,UNI,-7.81,
2026-02-01T13:51:15Z,Venek,13.1,41.61
2026-02-01T13:52:32Z,Doma,37.15,54.84
2026-02-01T14:25:59Z,UNI,-8.25,
2026-02-01T14:28:03Z,Venek,13.03,42.04
2026-02-01T14:28:36Z,Doma,42.15,54.96
2026-02-01T14:53:43Z,UNI,-8.63,
2026-02-01T14:52:35Z,Venek,13.03,41.67
2026-02-01T14:52:06Z,Doma,44.65,55.22
2026-02-01T15:24:55Z,UNI,-8.75,
2026-02-01T15:23:14Z,Venek,13.22,44.1
2026-02-01T15:27:31Z,Doma,44.15,53.23
2026-02-01T15:50:10Z,UNI,-9,
2026-02-01T15:47:47Z,Venek,13.1,42.59
2026-02-01T15:50:49Z,Doma,40.65,54.14
2026-02-01T16:30:00Z,UNI,-9.19,
2026-02-01T16:31:10Z,Venek,13.22,43
2026-02-01T16:32:55Z,Doma,47.15,55.35
2026-02-01T16:56:33Z,UNI,-9.56,
2026-02-01T16:59:10Z,Venek,13.29,43.87
2026-02-01T16:59:28Z,Doma,47.65,54.65
2026-02-01T17:29:56Z,UNI,-9.69,
2026-02-01T17:29:50Z,Venek,13.16,42.94
2026-02-01T17:33:47Z,Doma,42.65,54.59
2026-02-01T17:51:54Z,UNI,-10.13,
2026-02-01T17:54:23Z,Venek,13.35,45.03
2026-02-01T17:54:30Z,Doma,44.15,53.58
2026-02-01T18:36:06Z,UNI,-9.81,
2026-02-01T18:37:18Z,Venek,13.35,46.32
2026-02-01T18:39:01Z,Doma,41.65,55.21
2026-02-01T19:01:38Z,UNI,-10.19,
2026-02-01T19:01:49Z,Venek,13.29,45.57
2026-02-01T19:04:16Z,Doma,40.15,54.63
2026-02-01T19:30:59Z,UNI,-10.5,
2026-02-01T19:32:29Z,Venek,13.35,45.62
2026-02-01T19:34:38Z,Doma,39.15,54.52
2026-02-01T19:51:15Z,UNI,-10.25,
2026-02-01T19:51:21Z,Venek,13.35,45.51
2026-02-01T19:51:50Z,Doma,41.65,53.85
2026-02-01T20:24:41Z,UNI,-9.94,
2026-02-01T20:28:08Z,Venek,13.41,45.5
2026-02-01T20:29:43Z,Doma,42.65,54.03
2026-02-01T20:50:03Z,UNI,-10,
2026-02-01T20:52:40Z,Venek,13.41,45.89
2026-02-01T20:53:50Z,Doma,40.15,53.75
2026-02-01T21:25:46Z,UNI,-9.5,
2026-02-01T21:23:19Z,Venek,13.16,47.73
2026-02-01T21:25:38Z,Doma,29.15,55.38
2026-02-01T21:44:37Z,UNI,-9.44,
2026-02-01T21:41:43Z,Venek,12.85,48.63
2026-02-01T21:42:23Z,Doma,25.65,55.86
2026-02-01T21:58:34Z,UNI,-9.38,
2026-02-01T21:54:00Z,Venek,12.72,49.36
2026-02-01T21:42:23Z,Doma,25.65,55.86
2026-02-01T22:35:09Z,UNI,-9.44,
2026-02-01T22:30:47Z,Venek,12.66,48.77
2026-02-01T22:35:09Z,Doma,22.65,55.22
2026-02-01T22:53:02Z,UNI,-9.63,
2026-02-01T22:55:18Z,Venek,12.54,48.93
2026-02-01T22:55:23Z,Doma,21.65,55.88
2026-02-01T23:30:02Z,UNI,-9.13,
2026-02-01T23:32:35Z,Venek,12.29,49
2026-02-01T23:29:17Z,Doma,20.65,57.82
2026-02-01T23:54:53Z,UNI,-9.19,
2026-02-01T23:50:58Z,Venek,12.29,48.81
2026-02-01T23:49:30Z,Doma,20.15,57.83
2026-02-02T02:25:39Z,UNI,-8.56,
2026-02-02T02:24:51Z,Venek,12.47,45.69
2026-02-02T02:26:09Z,Doma,24.15,53.05
2026-02-02T04:32:24Z,UNI,-8.19,
2026-02-02T04:34:05Z,Venek,12.6,43.49
2026-02-02T04:35:57Z,Doma,24.65,52.46
2026-02-02T05:46:38Z,UNI,-8.25,
2026-02-02T05:48:08Z,Venek,12.85,42.59
2026-02-02T06:41:14Z,UNI,-8.44,
2026-02-02T06:43:46Z,Venek,12.97,41.79
2026-02-02T06:44:49Z,Doma,28.65,49.9
2026-02-02T07:38:14Z,UNI,-8.13,
2026-02-02T07:38:57Z,Venek,13.16,41.43
2026-02-02T07:39:59Z,Doma,34.65,52.36
2026-02-02T08:24:33Z,UNI,-8.13,
2026-02-02T08:21:52Z,Venek,13.35,41.2
2026-02-02T08:24:45Z,Doma,36.15,51.09
2026-02-02T09:08:04Z,UNI,-7.62,
2026-02-02T09:04:47Z,Venek,13.35,41.44
2026-02-02T09:09:52Z,Doma,41.15,51.54
2026-02-02T10:04:48Z,UNI,-7,
2026-02-02T10:06:33Z,Venek,13.41,40.97
2026-02-02T10:06:44Z,Doma,37.65,51.56
2026-02-02T11:03:55Z,UNI,-6.87,
2026-02-02T11:01:43Z,Venek,13.66,43.81
2026-02-02T11:04:45Z,Doma,31.15,50.77
2026-02-02T11:47:47Z,UNI,-6.25,
2026-02-02T11:44:37Z,Venek,13.6,43.4
2026-02-02T11:47:33Z,Doma,29.65,49.84
2026-02-02T12:22:23Z,UNI,-5.87,
2026-02-02T12:21:23Z,Venek,13.79,43.17
2026-02-02T12:25:50Z,Doma,31.15,49.06
2026-02-02T13:38:50Z,UNI,-6.69,
2026-02-02T13:41:05Z,Venek,13.54,42.56
2026-02-02T13:41:50Z,Doma,33.65,47.03
2026-02-02T14:28:41Z,UNI,-6.62,
2026-02-02T14:24:00Z,Venek,13.47,41.2
2026-02-02T14:28:15Z,Doma,29.65,51.89
2026-02-02T15:19:11Z,UNI,-7.44,
2026-02-02T15:18:59Z,Venek,13.41,44.1
2026-02-02T15:21:15Z,Doma,24.65,55.34
2026-02-02T15:57:10Z,UNI,-7.62,
2026-02-02T15:55:46Z,Venek,13.29,42.05
2026-02-02T15:57:30Z,Doma,24.15,52.26
2026-02-02T16:49:51Z,UNI,-7.69,
2026-02-02T16:49:55Z,Venek,12.91,40.95
2026-02-02T16:53:10Z,Doma,21.65,53.93
2026-02-02T17:37:39Z,UNI,-7.69,
2026-02-02T17:38:58Z,Venek,12.66,40.05
2026-02-02T17:34:36Z,Doma,21.15,54.68
2026-02-02T18:20:04Z,UNI,-7.75,
2026-02-02T18:21:53Z,Venek,12.66,46.96
2026-02-02T18:20:59Z,Doma,20.65,59.6
2026-02-02T23:08:20Z,UNI,-9,
2026-02-02T23:10:28Z,Venek,12.1,39.17
2026-02-02T23:11:23Z,Doma,19.65,53.73
2026-02-02T23:46:42Z,UNI,-9.13,
2026-02-02T23:41:36Z,Venek,12.04,39.22
2026-02-02T23:46:30Z,Doma,19.65,53.14
2026-02-03T00:52:23Z,UNI,-8.69,
2026-02-03T00:55:38Z,Venek,11.91,38.77
2026-02-03T00:54:39Z,Doma,19.15,51.83
2026-02-03T03:31:02Z,UNI,-8.88,
2026-02-03T03:34:59Z,Venek,11.72,38.45
2026-02-03T03:33:44Z,Doma,18.15,50.22
2026-02-03T05:01:08Z,UNI,-8.81,
2026-02-03T05:01:18Z,Venek,11.72,38.67
2026-02-03T05:05:39Z,Doma,22.65,49.36
2026-02-03T06:02:16Z,UNI,-9,
2026-02-03T06:03:05Z,Venek,11.78,37.48
2026-02-03T06:04:16Z,Doma,22.65,48.96
2026-02-03T07:07:18Z,UNI,-8.63,
2026-02-03T07:07:40Z,Venek,12.35,36.33
2026-02-03T07:07:40Z,Doma,30.15,48.81
2026-02-03T07:52:59Z,UNI,-8,
2026-02-03T07:50:35Z,Venek,12.41,36.66
2026-02-03T07:50:03Z,Doma,26.15,50.27
2026-02-03T08:39:50Z,UNI,-7.37,
2026-02-03T08:39:37Z,Venek,11.85,36.19
2026-02-03T08:37:26Z,Doma,22.65,52.53
2026-02-03T09:24:51Z,UNI,-7.5,
2026-02-03T09:22:33Z,Venek,11.72,36.52
2026-02-03T09:21:05Z,Doma,21.15,53.58
